487.2683,367.90002,abbaaaaababaaaaba
363.49557,233.88727,aaaabbababaaababbab
435.75342,219.85286,aaabaaaaaabaaaabbb
436.0531,220.38577,aaabaaaaaabaaaabba
398.18384,205.34961,aaabaaababbba
438.83057,215.80519,aaabaaaaaabaaaaaaab
438.64017,216.07178,aaabaaaaaabaaaaaaaa
483.11713,364.5309,abbaaaaababaaabbab
483.707,365.7801,abbaaaaababaaabbaa
283.20654,298.6968,aabaaaaabaaaaaaaaa
484.03824,364.00516,abbaaaaababaaabbb
403.4065,209.53635,aaabaaababababb
403.01324,206.78635,aaabaaababababa
437.30963,216.55753,aaabaaaaaabaaaaaab
439.79138,216.72356,aaabaaaaaabaaaaab
435.0605,222.0616,aaabaaaaaabaaaaba
361.44894,235.95973,aaaabbababaaababbbb
430.3412,225.68245,aaabaaaaababbabab
290.87292,309.0072,aabaabaaaaaabb
281.56662,276.5287,aabaaaaabaaaaabaaa
473.2723,309.9422,aaababaaababa
281.06934,276.6286,aabaaaaabaaaaabaaab
361.12833,236.37459,aaaabbababaaababbbbb
362.41672,235.70227,aaaabbababaaababbbba
398.886,204.57898,aaabaaababbbab
399.48746,205.05217,aaabaaababbbaa
364.07062,233.67203,aaaabbababaaababbabb
363.84702,234.94588,aaaabbababaaababbaba
364.70862,231.44904,aaaabbababaaababbaa
353.81512,235.01537,aaaabbababaaababbba
294.31577,294.6328,aabaabaaaaaaaa
413.97592,211.95122,aaabaaabababaab
354.10788,235.13147,aaaabbababaaababaa
414.2723,211.80055,aaabaaabababaabb
414.90912,213.0632,aaabaaabababaaba
417.9215,209.45221,aaabaaabababbb
488.60022,293.15488,aaabaaaaaaaaaaabaaaa
418.11185,209.20721,aaabaaabababbbb
417.75287,208.55017,aaabaaabababbba
386.3193,206.82463,aaabaaababba
299.30716,290.03708,aabaabaaaaaaab
417.48248,221.86444,aaabaaaaababbabaa
358.90866,219.33374,aaaabbababaaaaa
358.54297,219.7128,aaaabbababaaaaab
416.6834,221.19794,aaabaaaaababbabaaa
488.2181,291.17526,aaabaaaaaaaaaaabaaaab
424.15668,216.33267,aaabaaabababba
461.01068,371.7767,abbaaaaabbaaab
433.86115,241.52962,aaabaaaaababbabbb
435.45908,239.92195,aaabaaaaababbabba
294.19577,272.52536,aabaaaaabaaaababbba
357.71143,220.31467,aaaabbababaaaaaba
414.95816,221.65881,aaabaaaaababbabaab
285.17865,303.67188,aabaaaaabaaaaaaaaaa
294.69644,303.82944,aabaabaaaaaabbb
288.8473,299.88876,aabaaaaabaaaaaaaaab
455.59225,383.2005,abbaaaaabbaab
364.06653,266.93698,aabaaabbbaab
363.7346,267.66946,aabaaabbbaabb
363.51288,266.32202,aabaaabbbaaba
295.60312,302.96707,aabaabaaaaaabbbb
295.396,302.881,aabaabaaaaaabbba
287.8611,305.59085,aabaaaaabaaaaaaaaaaa
433.13214,244.51039,aaabaaaaababbabbbb
288.35303,301.2879,aabaabaaaaaabba
447.43503,217.47173,aaabaaaaaabaaababb
432.5163,244.00937,aaabaaaaababbabbbbb
432.7096,245.44278,aaabaaaaababbabbbba
455.6658,380.95776,abbaaaaabbaabb
283.93857,306.3999,aabaaaaabaaaaaaaaaab
438.18762,241.57478,aaabaaaaababbabbab
435.99905,243.5777,aaabaaaaababbabbaa
434.66788,245.59798,aaabaaaaababbabbba
459.4457,217.43083,aaabaaaaaabaaababa
284.7013,306.62286,aabaaaaabaaaaaaaaaabb
352.82336,213.14108,aaaabbababaaaaaa
352.2135,214.16818,aaaabbababaaaaaab
458.27988,379.37683,abbaaaaabbaabbb
406.1816,199.934,aaabaaababbbb
286.90372,261.2752,aabaaaaabaaaababbbb
407.02298,199.565,aaabaaababbbba
353.15594,215.22621,aaaabbababaaaaaabb
352.12677,214.82631,aaaabbababaaaaaaba
454.8113,377.09888,abbaaaaabbaabba
363.1041,224.25133,aaaabbababaaaaabab
287.63318,357.8155,aabaabaaaabaaba
351.85596,214.38976,aaaabbababaaaaaabab
351.82553,215.7034,aaaabbababaaaaaabaa
352.38657,215.02179,aaaabbababaaaaaabbb
353.66913,216.05635,aaaabbababaaaaaabba
457.93546,377.6672,abbaaaaabbaabbbb
459.33636,378.1508,abbaaaaabbaabbba
349.71463,224.50328,aaaabbababaaaaabaa
388.50726,216.84593,aaabaaababbab
269.64194,281.3961,aabaaaaabaaaaabaaaba
282.81128,264.21097,aabaaaaabaaaaabaaaa
283.96103,263.53333,aabaaaaabaaaaabaaaab
269.14822,281.0876,aabaaaaabaaaaabaaabab
459.04398,379.07144,abbaaaaabbaabbbab
460.06244,377.45605,abbaaaaabbaabbbaa
484.42392,319.58716,aaababaaabaaa
320.04532,314.24957,aabaaaaabaaaaabb
284.38342,263.0038,aabaaaaabaaaaabaaaaba
268.8845,283.1976,aabaaaaabaaaaabaaabaa
499.95108,331.71484,abbaaaaababbaaaa
275.56473,278.05087,aabaaaaabaaaaaaaab
275.77222,278.0734,aabaaaaabaaaaaaaabb
275.17557,277.0768,aabaaaaabaaaaaaaaba
268.8872,282.43073,aabaaaaabaaaaabaaabaab
268.9021,284.47208,aabaaaaabaaaaabaaabaaa
282.74023,265.22733,aabaaaaabaaaaabaaaabb
285.99255,254.70753,aabaaaaabaaaababbbbb
285.79596,255.08945,aabaaaaabaaaababbbbbb
268.36713,284.40323,aabaaaaabaaaaabaaabaaab
269.05765,285.5906,aabaaaaabaaaaabaaabaaaa
268.47537,282.4212,aabaaaaabaaaaabaaabaabb
269.15152,281.44254,aabaaaaabaaaaabaaabaaba
285.22116,264.39813,aabaaaaabaaaaabaaaabab
285.53003,261.93747,aabaaaaabaaaaabaaaabaa
486.6202,322.43912,aaababaaabaaaa
266.5883,281.62497,aabaaaaabaaaaabaaababb
266.4655,279.42496,aabaaaaabaaaaabaaababa
278.26816,262.00674,aabaaaaabaaaaabaaaaa
281.86288,257.49597,aabaaaaabaaaababbbba
449.85406,212.2337,aaabaaaaaabaaababab
325.9642,254.24785,aabaaaaabaaaababbaa
423.60016,191.37604,aaabaaabababaaa
485.1935,323.83047,aaababaaabaaab
393.1968,222.8718,aaabaaababbabb
288.53424,366.1812,aabaabaaaabaabaa
326.72592,256.71286,aabaaaaabaaaababbaab
447.30148,211.17413,aaabaaaaaabaaabababa
289.40945,369.24783,aabaabaaaabaabaaa
450.0292,209.32755,aaabaaaaaabaaabababb
504.29883,337.47327,abbaaaaababbaaaab
369.9913,211.26457,aaabaaababbaa
491.02063,306.77338,abbaaaaababbaaab
491.23505,305.78162,abbaaaaababbaaabb
325.63803,258.73486,aabaaaaabaaaababbaabb
326.17996,258.55627,aabaaaaabaaaababbaaba
487.27,326.20706,aaababaaabaaaba
428.2303,188.0435,aaabaaabababaaaa
389.22607,225.39839,aaabaaababbaba
347.54,202.00769,aaaabbababaaaaaaa
348.40244,202.63063,aaaabbababaaaaaaab
488.4683,321.79718,aaababaaabaaabb
484.10193,326.9487,aaababaaabaaaab
489.9686,326.2789,aaababaaabaaaaa
270.77774,314.66772,aabaaaaabaaaaaaaaaaba
441.44632,393.06378,abbaaaaabbaaba
478.23163,310.85284,aaabaaaaaaaaaaabaaaaa
280.52335,285.2024,aabaaaaabaaaaabaaabb
508.0956,306.37418,aaababaaabaab
490.1819,326.87152,aaababaaabaaaaab
490.7988,326.97098,aaababaaabaaaaaa
489.35843,321.47702,aaababaaabaaabbb
488.88824,321.58896,aaababaaabaaabba
486.00473,326.8214,aaababaaabaaabab
488.01068,327.47354,aaababaaabaaabaa
505.2403,340.73557,abbaaaaababbaaaaba
509.56427,309.04724,aaababaaabaaba
479.4076,309.92404,aaabaaaaaaaaaaabaaaaab
493.0889,302.33438,abbaaaaababbaaaba
407.83517,185.64836,aaabaaababbbbb
480.1207,310.156,aaabaaaaaaaaaaabaaaaabb
476.217,312.9288,aaabaaaaaaaaaaabaaaaaa
267.32272,315.78333,aabaaaaabaaaaaaaaaabaa
350.75168,204.09201,aaaabbababaaaaaaaba
363.40604,212.47488,aaabaaababbaaa
284.5137,372.24515,aabaabaaaabaabaaab
333.7027,250.75293,aabaaaaabaaaababbaaa
284.26514,372.23495,aabaabaaaabaabaaabb
267.71005,315.3708,aabaaaaabaaaaaaaaaabaab
409.98386,184.98238,aaabaaababbbbbb
504.83313,344.46426,abbaaaaababbaaaabaa
436.6487,395.3163,abbaaaaabbaabaa
413.89474,185.5609,aaabaaabababaaab
380.8117,215.49847,aaaabbababaaaaabb
381.78638,215.68358,aaaabbababaaaaabbb
412.84058,185.04198,aaabaaabababaaaba
350.12805,197.97461,aaaabbababaaaaaaabb
325.8876,329.6091,aabaaaaabaaaaabba
350.55368,197.35048,aaaabbababaaaaaaabbb
266.38214,313.9687,aabaaaaabaaaaaaaaaabaabb
495.12195,305.14575,abbaaaaababbaaabab
432.0169,194.53513,aaabaaabababaaaab
496.16507,306.09256,abbaaaaababbaaababa
385.27118,215.46336,aaaabbababaaaaabba
433.95428,396.14774,abbaaaaabbaabaaa
505.19217,347.7267,abbaaaaababbaaaabaaa
270.5603,313.6295,aabaaaaabaaaaaaaaaabaaba
493.63654,297.87598,abbaaaaababbaaabaa
500.59344,300.17612,aaababaaabaabb
499.80466,303.35666,abbaaaaababbaaabbb
493.46765,296.91745,abbaaaaababbaaabba
278.91882,356.64966,aabaabaaaabaabaab
272.0006,313.22052,aabaaaaabaaaaaaaaaabaabaa
432.9987,396.19785,abbaaaaabbaabaaab
384.35605,214.95528,aaaabbababaaaaabbab
385.9189,215.50562,aaaabbababaaaaabbaa
434.0876,196.58215,aaabaaabababaaaaba
379.54868,217.11952,aaaabbababaaaaabbbb
384.8943,216.28018,aaaabbababaaaaabbba
512.45074,344.674,abbaaaaababbaaaabab
261.57178,315.24564,aabaaaaabaaaaaaaaaabab
492.0255,408.6183,abbaaaaabbaaaa
492.846,409.02957,abbaaaaabbaaaaa
261.71994,316.07263,aabaaaaabaaaaaaaaaababb
260.24936,315.6248,aabaaaaabaaaaaaaaaababa
378.7379,217.82294,aaaabbababaaaaabbbbb
378.8318,217.62674,aaaabbababaaaaabbbba
271.0757,313.89725,aabaaaaabaaaaaaaaaabaabaab
272.69998,312.8129,aabaaaaabaaaaaaaaaabaabaaa
269.50452,314.618,aabaaaaabaaaaaaaaaabaabab
504.6956,349.73706,abbaaaaababbaaaabaaaa
496.28287,307.10715,abbaaaaababbaaababb
264.47128,311.51712,aabaaaaabaaaaaaaaaabaabbb
263.21698,312.78516,aabaaaaabaaaaaaaaaabaabba
509.54156,341.47235,abbaaaaababbaaaabaab
260.547,315.1625,aabaaaaabaaaaaaaaaabaaa
409.91156,178.03136,aaabaaababbbbba
297.13,242.1227,aabaaaaabaaaababbbbba
296.36905,242.61978,aabaaaaabaaaababbbbbab
410.9824,177.04634,aaabaaababbbbbab
409.8848,177.08446,aaabaaababbbbbaa
510.15323,342.1477,abbaaaaababbaaaabaabb
510.55994,341.10092,abbaaaaababbaaaabaaba
504.35657,349.9817,abbaaaaababbaaaabaaaab
504.34756,350.60916,abbaaaaababbaaaabaaaaa
513.8968,345.48572,abbaaaaababbaaaababb
514.93805,345.40186,abbaaaaababbaaaababa
503.85925,349.65097,abbaaaaababbaaaabaaab
409.62076,181.3223,aaabaaabababaaabab
408.4085,182.98878,aaabaaabababaaabaa
412.36343,180.2561,aaabaaabababaaabb
404.07394,184.02086,aaabaaababbbbbbb
414.7905,182.42374,aaabaaababbbbbba
443.54556,199.66298,aaabaaaaaabaaabababbb
456.7313,198.12299,aaabaaaaaabaaabababba
299.04828,239.69499,aabaaaaabaaaababbbbbaa
434.84824,387.3295,abbaaaaabbaabaab
276.4465,371.69705,aabaabaaaabaabaaabba
453.11258,389.94553,abbaaaaabbaabab
300.05286,239.15709,aabaaaaabaaaababbbbbaab
490.4987,404.7813,abbaaaaabbaaaab
280.3546,380.44632,aabaabaaaabaabaaaba
482.06906,300.6297,aaabaaaaaaaaaaabaaaaaba
276.56198,369.47153,aabaabaaaabaabaaabbab
436.0187,388.95117,abbaaaaabbaabaabb
300.50757,237.8419,aabaaaaabaaaababbbbbaaa
494.8961,406.56168,abbaaaaabbaaaaab
428.7285,394.72537,abbaaaaabbaabaaabb
428.14493,395.99997,abbaaaaabbaabaaaa
375.7153,225.52853,aaabaaababbaab
280.96808,233.4191,aabaaaaabaaaababbab
427.29153,396.3498,abbaaaaabbaabaaaab
427.3494,395.68768,abbaaaaabbaabaaaaa
427.76578,394.76328,abbaaaaabbaabaaabbb
427.93555,394.33224,abbaaaaabbaabaaabba
495.35098,405.78217,abbaaaaabbaaaaaba
301.56387,237.01424,aabaaaaabaaaababbbbbaaaa
435.6163,388.01492,abbaaaaabbaabaabbb
436.1962,389.87457,abbaaaaabbaabaabba
299.46692,240.67603,aabaaaaabaaaababbbbbaabb
440.1103,198.07658,aaabaaabababaaaabaa
427.22662,396.82867,abbaaaaabbaabaaaba
312.44867,320.1415,aabaaaaabaaaaabbb
308.94083,345.63828,aabaabaaaabaabab
299.57965,241.31024,aabaaaaabaaaababbbbbaabbb
298.64224,241.66893,aabaaaaabaaaababbbbbaabba
301.46964,236.78656,aabaaaaabaaaababbbbbaaaab
301.98926,236.34367,aabaaaaabaaaababbbbbaaaaa
377.0732,223.556,aaabaaababbaabb
301.88937,238.2185,aabaaaaabaaaababbbbbaaab
302.3372,237.42345,aabaaaaabaaaababbbbbaaba
440.96057,205.3781,aaabaaaaaabaaabababbbb
439.98776,194.70784,aaabaaaaaabaaabababbba
298.7813,238.24019,aabaaaaabaaaababbbbbabb
293.81543,246.86394,aabaaaaabaaaababbbbbaba
440.3096,193.89195,aaabaaaaaabaaabababbbab
439.56378,193.95204,aaabaaaaaabaaabababbbaa
439.63174,199.25087,aaabaaabababaaaabaab
442.3101,198.08873,aaabaaabababaaaabaaa
285.46332,231.42001,aabaaaaabaaaababbabb
372.99258,227.73,aaabaaababbaaba
278.5927,367.0106,aabaabaaaabaabaaabbabb
273.34662,367.33,aabaabaaaabaabaaabbaa
438.99197,189.04573,aaabaaabababaaaabab
441.1959,200.38107,aaabaaabababaaaabb
278.5434,367.5504,aabaabaaaabaabaaabbabbb
279.16333,366.52438,aabaabaaaabaabaaabbabba
310.58917,321.75882,aabaaaaabaaaaabbbb
309.4328,321.14377,aabaaaaabaaaaabbba
276.00912,365.58807,aabaabaaaabaabaaabbaba
308.60483,320.89142,aabaaaaabaaaaabbbab
308.2468,321.54037,aabaaaaabaaaaabbbaa
310.31766,321.8868,aabaaaaabaaaaabbbbb
309.5062,322.67337,aabaaaaabaaaaabbbba
313.0759,348.60074,aabaabaaaabaababb
338.92255,202.57808,aaaabbababaaaaaaabbbb
315.2344,342.54193,aabaabaaaabaababa
492.16443,409.25223,abbaaaaabbaaaaabab
463.18033,391.6598,abbaaaaabbaababa
464.34427,205.72202,aaabaaaaaabaaabababbab
268.5397,347.7872,aabaabaaaabaabaaba
364.3691,191.9317,aaaabbababaaaaaaabba
492.38895,350.48462,abbaaaaababbaaaabb
295.38068,390.4171,aabaabaaaabaabaaaa
274.31198,370.99567,aabaabaaaabaabaaabbaab
503.15826,410.9022,abbaaaaabbaaaaaa
530.3711,258.04523,aaabaaaaaaaaaaabaabaa
295.39038,392.8076,aabaabaaaabaabaaaaa
464.37158,390.00156,abbaaaaabbaababab
528.3829,260.38733,aaabaaaaaaaaaaabaabaab
504.9463,408.5658,abbaaaaabbaaaaaab
506.03308,411.1878,abbaaaaabbaaaaaaa
466.98145,207.18082,aaabaaaaaabaaabababbaba
345.00015,205.86247,aaaabbababaaaaaaabbbbb
331.96106,202.90555,aaaabbababaaaaaaabbbba
289.9064,236.68626,aabaaaaabaaaababbabbb
435.4635,376.32205,abbaaaaabbaabaaba
465.18622,387.87924,abbaaaaabbaabababa
534.97943,256.13217,aaabaaaaaaaaaaabaabaaa
266.45358,343.26645,aabaabaaaabaabaabaa
269.12756,229.87154,aabaaaaabaaaababbaba
486.48453,411.15073,abbaaaaabbaaaaabb
491.45325,393.49417,abbaaaaabbaaaabb
293.45084,345.90137,aabaabaaaabaabaabb
298.50104,359.615,aabaabaaaabaabaaabbb
350.30005,236.97229,aabaaaaabaaaababbaaaa
350.56754,236.5129,aabaaaaabaaaababbaaaaa
535.27795,256.65387,aaabaaaaaaaaaaabaabaaab
507.6009,411.79825,abbaaaaabbaaaaaaab
527.3252,261.7835,aaabaaaaaaaaaaabaabaabb
492.76703,414.14044,abbaaaaabbaaaaababb
292.84485,385.89215,aabaabaaaabaabaaabab
271.49103,390.7351,aabaabaaaabaabaaabaa
323.93277,190.82434,aaaabbababaaaaaaaa
322.40363,190.44926,aaaabbababaaaaaaaaa
271.53174,391.4581,aabaabaaaabaabaaabaaa
291.7442,386.46725,aabaabaaaabaabaaababb
535.9049,257.49387,aaabaaaaaaaaaaabaabaaaba
350.40976,236.38702,aabaaaaabaaaababbaaaaab
350.91425,235.47673,aabaaaaabaaaababbaaaaaa
296.64886,360.50415,aabaabaaaabaabaaabbbb
506.2013,406.3681,abbaaaaabbaaaaaaba
460.5449,391.54608,abbaaaaabbaabababb
365.80923,185.3953,aaaabbababaaaaaaabbab
319.30414,353.27795,aabaabaaaabaababba
444.8819,403.92062,abbaaaaabbaababb
458.2508,180.50452,aaabaaaaaabaaabababbaa
496.22696,319.99753,aaababaaabaabab
512.4886,333.9821,aaababaaabaabaa
511.85394,334.77808,aaababaaabaabaaa
535.1591,258.2675,aaabaaaaaaaaaaabaabaaabab
536.02264,258.3214,aaabaaaaaaaaaaabaabaaabaa
291.02704,385.82312,aabaabaaaabaabaaababbb
529.1313,262.45035,aaabaaaaaaaaaaabaabaabbb
535.6274,254.61821,aaabaaaaaaaaaaabaabaaabb
290.8737,346.4529,aabaabaaaabaabaabbb
493.12405,390.6862,abbaaaaabbaaaabba
509.4724,412.4829,abbaaaaabbaaaaaaaa
299.1356,396.93015,aabaabaaaabaabaaaaab
296.89377,398.07343,aabaabaaaabaabaaaaaa
469.98563,395.3651,abbaaaaabbaababaa
262.5543,362.70728,aabaabaaaabaabaaabbaaa
454.7636,186.88495,aaabaaabababaaaaa
485.05505,183.66302,aaabaaaaaabaaababaa
485.8039,183.2462,aaabaaaaaabaaababaab
469.55466,396.0278,abbaaaaabbaababaab
295.96054,397.28525,aabaabaaaabaabaaaaaab
536.12756,253.72862,aaabaaaaaaaaaaabaabaaabbb
535.6024,253.66774,aaabaaaaaaaaaaabaabaaabba
291.1996,384.74847,aabaabaaaabaabaaababbbb
512.2199,336.11176,aaababaaabaabaab
320.0514,352.0832,aabaabaaaabaababbab
459.16086,391.82263,abbaaaaabbaabababbb
290.2805,387.0896,aabaabaaaabaabaaababba
295.0441,387.59128,aabaabaaaabaabaaababa
505.8338,409.69724,abbaaaaabbaaaaaaabb
326.21835,204.38437,aaaabbababaaaaaaabbbbaa
462.8891,207.82002,aaabaaaaaabaaabababbabab
485.6653,355.16415,abbaaaaababbaaaabbb
478.42953,389.71988,abbaaaaabbaaaaba
289.8132,387.6625,aabaabaaaabaabaaababbab
289.2859,387.24585,aabaabaaaabaabaaababbaa
459.34695,390.93854,abbaaaaabbaabababbbb
458.2882,392.28754,abbaaaaabbaabababbba
290.94485,384.90036,aabaabaaaabaabaaababbbbb
291.18994,383.6013,aabaabaaaabaabaaababbbba
469.29056,396.07068,abbaaaaabbaababaabb
469.1724,396.79367,abbaaaaabbaababaaba
296.6007,400.0036,aabaabaaaabaabaaaaaaa
494.682,388.77594,abbaaaaabbaaaabbaa
290.07138,383.753,aabaabaaaabaabaaababbba
457.93872,392.66956,abbaaaaabbaabababba
274.34146,391.4034,aabaabaaaabaabaaabaaab
319.52914,190.13423,aaaabbababaaaaaaaaaa
488.50577,407.14206,abbaaaaabbaaaaabbb
441.07477,371.2093,abbaaaaabbaabaabaa
492.8449,359.87332,abbaaaaababbaaaabba
261.61075,355.41266,aabaabaaaabaabaabab
464.55957,198.79639,aaabaaaaaabaaabababbabb
322.0857,337.45264,aabaabaaaabaababaa
343.6912,178.7333,aaaabbababaaaaaaabbba
323.36728,337.45084,aabaabaaaabaababaaa
488.5825,406.46796,abbaaaaabbaaaaabbba
275.1027,390.39166,aabaabaaaabaabaaabaaabb
460.763,207.97806,aaabaaaaaabaaabababbababa
327.70633,203.88289,aaaabbababaaaaaaabbbbaab
323.62653,204.62918,aaaabbababaaaaaaabbbbaaa
458.36615,187.78484,aaabaaabababaaaaaa
300.62244,394.55917,aabaabaaaabaabaaaaabb
301.76422,397.70737,aabaabaaaabaabaaaaaba
492.05774,393.15637,abbaaaaabbaaaabbab
260.44412,338.9669,aabaabaaaabaabaabaab
539.80084,252.5402,aaabaaaaaaaaaaabaabaaaa
313.33752,361.14288,aabaabaaaabaababbb
539.71747,253.00189,aaabaaaaaaaaaaabaabaaaab
491.87585,394.39832,abbaaaaabbaaaabbaba
301.00705,397.58817,aabaabaaaabaabaaaaabab
302.5317,398.1156,aabaabaaaabaabaaaaabaa
488.56244,405.92636,abbaaaaabbaaaaabbbab
488.7513,405.57727,abbaaaaabbaaaaabbbaa
259.82065,356.97998,aabaabaaaabaabaababa
488.53906,405.50784,abbaaaaabbaaaaabbbb
495.815,390.40616,abbaaaaabbaaaabbaab
298.32773,399.32922,aabaabaaaabaabaaaaaaab
297.08823,401.54736,aabaabaaaabaabaaaaaaaa
318.40936,349.66412,aabaabaaaabaababbabb
451.68863,191.62015,aaabaaabababaaaaab
317.33994,188.46553,aaaabbababaaaaaaaab
305.60492,354.20084,aabaabaaaabaabaaabbba
265.04956,223.02731,aabaaaaabaaaababbabab
309.51917,333.12775,aabaabaaaabaababab
333.50632,228.71567,aabaaaaabaaaababbaaab
265.30103,222.2686,aabaaaaabaaaababbababa
316.86823,188.0426,aaaabbababaaaaaaaabb
451.39352,192.27109,aaabaaabababaaaaaba
258.5339,338.10568,aabaabaaaabaabaabaaba
459.0877,188.88995,aaabaaabababaaaaaab
323.748,206.71634,aaaabbababaaaaaaabbbbaaab
342.8787,182.19449,aaaabbababaaaaaaabbbab
318.63916,336.67584,aabaabaaaabaababaab
264.8308,355.27185,aabaabaaaabaabaababb
319.99295,347.72778,aabaabaaaabaababbaba
268.75668,362.59775,aabaabaaaabaabaaabbaaab
514.46124,412.83618,abbaaaaabbaaaaaaaaa
292.80447,341.86197,aabaabaaaabaabaabbbb
487.7093,385.537,abbaaaaabbaaaabbb
478.3183,416.41824,abbaaaaabbaaaaabba
320.25717,202.08076,aaaabbababaaaaaaabbbbab
514.6278,409.87946,abbaaaaabbaaaaaabb
524.2165,269.1126,aaabaaaaaaaaaaabaabaaba
524.4915,268.6954,aaabaaaaaaaaaaabaabaabab
513.8748,410.33447,abbaaaaabbaaaaaabbb
515.9877,409.37564,abbaaaaabbaaaaaabba
477.83405,417.24005,abbaaaaabbaaaaabbaa
292.2664,341.18292,aabaabaaaabaabaabbbbb
293.11966,340.93332,aabaabaaaabaabaabbbba
515.3258,412.05267,abbaaaaabbaaaaaaaaab
515.07306,413.03854,abbaaaaabbaaaaaaaaaa
263.92746,354.89337,aabaabaaaabaabaababbb
458.90875,188.24202,aaabaaabababaaaaaabb
459.06775,189.51505,aaabaaabababaaaaaaba
334.8811,226.2068,aabaaaaabaaaababbaaaba
307.0285,352.66617,aabaabaaaabaabaaabbbaa
453.1288,189.77068,aaabaaabababaaaaabb
319.90366,349.90097,aabaabaaaabaababbabbb
316.77286,348.2383,aabaabaaaabaababbabba
258.07373,357.99268,aabaabaaaabaabaababaa
461.72446,188.48654,aaabaaabababaaaaaaa
326.58646,201.61,aaaabbababaaaaaaabbbbaabb
330.93942,202.59937,aaaabbababaaaaaaabbbbaaba
459.837,199.64369,aaabaaaaaabaaabababbabbb
278.4376,391.34082,aabaabaaaabaabaaabaaaba
483.9619,187.17337,aaabaaaaaabaaababaabb
474.2177,399.7451,abbaaaaabbaababaaa
504.86545,415.1491,abbaaaaabbaaaaaaaab
515.11053,414.89856,abbaaaaabbaaaaaaaba
374.53906,183.7435,aaaabbababaaaaaaabbaa
487.0636,421.94763,abbaaaaabbaaaaababa
278.329,391.894,aabaabaaaabaabaaabaaabab
279.84805,391.46103,aabaabaaaabaabaaabaaabaa
258.90817,357.58484,aabaabaaaabaabaababaab
257.7187,358.38705,aabaabaaaabaabaababaaa
319.11154,349.87997,aabaabaaaabaababbabbbb
266.9753,355.39545,aabaabaaaabaabaababba
341.7697,181.45467,aaaabbababaaaaaaabbbabb
324.3627,208.71281,aaaabbababaaaaaaabbbbaaaba
307.40207,356.62723,aabaabaaaabaabaaabbbab
471.66837,394.50458,abbaaaaabbaaaabab
288.55334,362.6223,aabaabaaaabaabaaabbbba
518.3263,262.82538,aaabaaaaaaaaaaabaabaabba
429.76633,365.18234,abbaaaaabbaabaabab
478.4614,211.10062,aaabaaaaaabaaabababbabaa
539.50714,340.73438,abbaaaaababbaaaaa
517.4893,262.51907,aaabaaaaaaaaaaabaabaabbaa
324.6742,208.0133,aaaabbababaaaaaaabbbbaaabab
324.48923,209.60504,aaaabbababaaaaaaabbbbaaabaa
487.48975,424.8765,abbaaaaabbaaaaababaa
474.84494,401.23898,abbaaaaabbaababaaaa
307.30322,354.26743,aabaabaaaabaabaaabbbaab
307.48932,351.01678,aabaabaaaabaabaaabbbaaa
525.8713,267.19455,aaabaaaaaaaaaaabaabaababb
525.8867,267.19632,aaabaaaaaaaaaaabaabaababa
321.14212,336.07928,aabaabaaaabaababaabb
321.93036,204.87454,aaaabbababaaaaaaabbbbaaabb
493.4616,393.30423,abbaaaaabbaaaabbaabb
317.7631,365.30035,aabaabaaaabaababbbb
318.50476,204.25447,aaaabbababaaaaaaabbbbaaaa
277.96463,384.44583,aabaabaaaabaabaaabaaabba
476.61377,380.73053,abbaaaaabbaaaabaa
492.0264,178.65717,aaabaaaaaabaaababaaba
283.2766,351.55853,aabaabaaaabaabaabbba
441.44308,413.7402,abbaaaaabbaababba
302.7071,367.41837,aabaabaaaabaabaaabbbbb
318.83725,205.14424,aaaabbababaaaaaaabbbbaaaab
317.48282,204.00998,aaaabbababaaaaaaabbbbaaaaa
308.15482,354.47916,aabaabaaaabaabaaabbbaabb
306.84036,355.20374,aabaabaaaabaabaaabbbaaba
517.7045,263.4353,aaabaaaaaaaaaaabaabaabbaab
517.1239,262.36398,aaabaaaaaaaaaaabaabaabbaaa
518.4582,264.4026,aaabaaaaaaaaaaabaabaabbab
335.96313,223.13007,aabaaaaabaaaababbaaabaa
340.83932,186.14426,aaaabbababaaaaaaabbbaba
314.2717,184.66254,aaaabbababaaaaaaaabba
255.46106,354.77466,aabaabaaaabaabaababab
497.52094,389.7531,abbaaaaabbaaaabbabb
472.49582,199.01598,aaabaaaaaabaaabababbabba
462.89825,170.54385,aaabaaaaaabaaabababbaaa
275.44696,401.5458,aabaabaaaabaabaaabaaaa
497.33524,390.72632,abbaaaaabbaaaabbabbb
498.54987,389.4121,abbaaaaabbaaaabbabba
313.89398,185.22693,aaaabbababaaaaaaaabbab
313.6888,183.64514,aaaabbababaaaaaaaabbaa
516.35345,261.9089,aaabaaaaaaaaaaabaabaabbaaab
516.0868,262.06036,aaabaaaaaaaaaaabaabaabbaaaa
304.27313,365.24826,aabaabaaaabaabaaabbbbbb
489.97968,179.89452,aaabaaaaaabaaababaabab
487.95096,426.9595,abbaaaaabbaaaaababaaa
481.66055,212.76938,aaabaaaaaabaaabababbabaab
332.89346,223.05875,aabaaaaabaaaababbaaabab
481.6792,417.3535,abbaaaaabbaaaaabbaab
311.95587,336.7171,aabaabaaaabaababaaba
321.59518,187.41841,aaaabbababaaaaaaaabbb
501.22116,393.17007,abbaaaaabbaaaabbaaba
336.72305,170.93349,aaaabbababaaaaaaabbbaa
312.22284,190.23224,aaaabbababaaaaaaaaaaa
497.31723,380.77112,abbaaaaabbaaaabbaaa
